"subj_idx","rt","correct","coherence","part","response","dot_color_final","isMatch","association","difficulty"
96,0.854,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
96,0.852,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
96,0.897,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
96,0.661,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
96,0.664,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
96,0.668,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
96,0.832,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
96,1.039,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
96,0.711,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
96,1.052,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
96,0.773,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
96,1.318,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
96,1.127,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
96,1.059,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
96,1.031,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
96,0.999,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
96,0.914,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
96,1.076,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
96,0.925,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
96,1.032,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
96,0.766,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
96,0.993,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
96,0.861,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
96,0.817,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
96,1.027,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
96,1.037,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
96,0.911,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
96,0.77,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
96,0.661,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
96,0.614,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
96,0.94,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
96,0.842,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
96,0.809,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
96,1.016,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
96,0.767,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,1.042,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.563,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.767,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.921,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.8,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.638,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.72,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.525,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.803,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.856,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.751,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.859,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.796,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.877,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.889,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,1.235,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.625,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.661,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.613,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.767,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.788,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.825,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.881,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.803,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.902,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.738,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.771,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.628,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.845,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.688,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.69,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.973,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.897,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.832,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.78,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.661,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.747,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,1.248,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.824,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.893,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.96,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.741,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.807,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.634,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.915,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.917,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,1.041,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.746,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.786,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.689,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.676,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.561,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.6,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.57,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.549,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.515,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.793,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.679,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.635,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.718,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.546,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.568,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.599,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.566,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.711,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.644,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.884,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.945,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.73,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.861,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.631,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.608,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.664,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.768,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.792,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.929,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.752,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.607,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.629,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.986,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.883,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.768,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.778,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,1.051,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.633,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.762,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.922,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.98,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,1.176,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,1.008,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.97,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.647,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.822,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.899,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.7,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.547,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.695,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.745,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.729,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.723,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.628,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.538,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.606,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.562,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.649,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.583,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.556,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.776,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.468,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.585,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.871,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.519,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.534,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.739,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.539,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.602,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.583,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.718,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.48,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.486,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.807,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.758,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.836,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.554,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.749,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.998,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.626,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.527,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.592,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.809,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.5,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.548,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.672,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.852,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.553,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.538,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.775,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.633,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.797,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.745,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.959,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.81,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.585,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.702,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.558,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.652,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.873,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.953,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.484,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.588,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.537,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.731,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.898,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.658,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.537,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.691,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.701,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.568,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.567,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.559,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.544,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.596,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.641,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.707,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.535,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.779,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.667,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.715,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.669,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.673,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.78,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.567,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.784,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.786,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.469,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.503,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,1.005,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.825,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.582,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.573,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.612,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.554,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.572,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
96,0.878,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
96,0.599,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
96,0.517,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
96,0.561,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
96,0.479,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
96,0.487,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
96,0.503,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
96,0.561,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
97,0.783,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
97,1.102,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
97,1.116,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
97,1.051,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
97,1.799,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
97,1.009,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
97,1.256,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
97,1.048,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
97,0.875,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
97,1.093,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
97,0.996,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
